currentTimeMillis,nanoTime,timestamp,x,y,z
1423841183529,48750428511873,48750427676000,2.2882185,1.7978859,12.13573,
1423841183545,48750444573540,48750441198000,3.636633,1.4437568,14.015338,
1423841183564,48750462945207,48750454763000,3.5957718,1.9068487,15.935807,
1423841183570,48750469011873,48750468131000,0.9942854,-1.484618,19.381754,
1423841183585,48750484315206,48750483101000,0.53119355,2.3290794,15.540816,
1423841183598,48750497256873,48750496480000,-0.29964766,3.9362805,17.311462,
1423841183612,48750511096873,48750510000000,0.14982383,4.8216033,19.218311,
1423841183628,48750526988540,48750523566000,0.6810174,5.965712,19.531578,
1423841183645,48750544146873,48750537158000,0.87170225,6.0474343,18.115063,
1423841183652,48750551313540,48750550491000,0.7218784,4.8216033,14.314985,
1423841183666,48750564783540,48750563980000,0.06810174,2.8602731,12.5579605,
1423841183686,48750585465206,48750577395000,-0.06810174,2.2882185,10.337844,
1423841183693,48750591636873,48750590813000,0.44947147,2.4789033,10.147159,
1423841183713,48750612065207,48750604451000,1.6344417,2.982856,10.378705,
1423841183732,48750630698540,48750618125000,2.6423476,3.173541,8.60806,
1423841183749,48750648323539,48750633018000,3.4731886,2.7104492,6.742072,
1423841183752,48750651250207,48750646748000,3.3642259,1.7570249,4.780742,
1423841183766,48750665598540,48750662495000,2.8602731,0.5720546,3.0237172,
1423841183777,48750676006873,48750675488000,2.0294318,-0.7627395,2.0566726,
1423841183790,48750689143539,48750688551000,1.253072,-1.6344417,2.0975335,
1423841183807,48750706031873,48750701768000,0.8308412,-2.0975335,1.8387469,
1423841183816,48750715333540,48750714785000,-0.14982383,-2.0566726,2.0294318,
1423841183830,48750728623539,48750727928000,-0.44947147,-2.2201166,1.8387469,
1423841183843,48750742230207,48750741493000,-0.3405087,-2.6423476,1.293933,
1423841183859,48750757870206,48750754960000,-0.6810174,-3.3233647,0.7218784,
1423841183870,48750769411873,48750768328000,-1.4437568,-3.636633,0.40861043,
1423841183886,48750784770206,48750783140000,-2.1792557,-3.8273177,0.8308412,
1423841183898,48750797223539,48750796436000,-2.1383946,-4.2495484,1.484618,
1423841183912,48750810881873,48750809763000,-1.8387469,-4.5900574,1.607201,
1423841183927,48750825788540,48750823858000,-1.607201,-4.69902,1.1032481,
1423841183943,48750841685207,48750837303000,-1.6344417,-4.5491962,0.61291564,
1423841183952,48750851556873,48750850681000,-1.7570249,-4.4810944,0.44947147,
1423841183967,48750866051873,48750864053000,-2.0294318,-4.2904096,-0.06810174,
1423841183979,48750878496873,48750877575000,-2.1792557,-3.7455957,-1.0623871,
1423841184000,48750899523539,48750891228000,-1.6344417,-3.2825038,-0.8036005,
1423841184008,48750907140206,48750905131000,-0.29964766,-2.982856,-0.8308412,
1423841184037,48750936598540,48750919015000,0.027240695,-2.3290794,-1.6344417,
1423841184039,48750938178539,48750935828000,0.29964766,-1.3756552,-2.4516625,
1423841184055,48750953683540,48750949065000,0.6810174,-0.7627395,-2.7921712,
1423841184064,48750962801873,48750962218000,0.6810174,0.027240695,-3.636633,
1423841184077,48750975685206,48750975193000,0.7218784,0.5720546,-4.508335,
1423841184090,48750989380206,48750988391000,0.44947147,1.9477097,-4.399372,
1423841184106,48751004616873,48751001808000,0.027240695,3.5140498,-3.405087,
1423841184123,48751022340207,48751015095000,-0.7218784,4.5900574,-6.66035,
1423841184130,48751029085206,48751028305000,-1.9477097,7.04172,-9.956474,
1423841184144,48751042680207,48751041941000,-0.40861043,8.60806,-4.862464,
1423841184163,48751062275207,48751055400000,6.1291566,12.898469,1.293933,
1423841184170,48751069566873,48751068743000,19.531578,19.531578,-19.531578,
1423841184194,48751093363540,48751082878000,11.223166,-7.2324047,19.531578,
1423841184207,48751106390206,48751096430000,-9.575105,-0.027240695,10.065437,
1423841184212,48751111093540,48751109908000,-6.810174,1.1441092,-19.531578,
1423841184230,48751128903539,48751123536000,3.8954194,-12.217452,-9.643207,
1423841184240,48751138743539,48751136948000,3.255263,-7.000859,1.9477097,
1423841184255,48751153853540,48751150456000,2.6423476,-4.0588636,2.901134,
1423841184273,48751171650207,48751163891000,1.484618,1.293933,8.771504,
1423841184279,48751178146873,48751177350000,2.669588,12.217452,19.531578,
1423841184293,48751192313540,48751191191000,13.252599,12.4489975,-2.7513103,
1423841184312,48751211536873,48751204593000,-2.901134,6.701211,17.570248,
1423841184320,48751218770206,48751217970000,0.5720546,4.2495484,14.437569,
1423841184338,48751237215206,48751232373000,5.7341666,2.4789033,11.059722,
1423841184355,48751253615206,48751245851000,2.3699405,2.3290794,10.760075,
1423841184361,48751260115207,48751259185000,0.027240695,2.4108016,10.528529,
1423841184374,48751273595206,48751272755000,-0.19068487,2.0294318,10.147159,
1423841184397,48751295861873,48751286185000,0.14982383,1.1441092,9.643207,
1423841184402,48751300878540,48751299716000,0.027240695,0.87170225,9.193735,
1423841184421,48751320513540,48751313145000,-0.38136974,0.87170225,8.921328,
1423841184428,48751327048539,48751326543000,-0.53119355,0.7218784,8.267551,
1423841184442,48751340866873,48751339906000,-0.14982383,0.6810174,9.220976,
1423841184455,48751354460206,48751353636000,0.19068487,0.9942854,8.921328,
1423841184475,48751373966873,48751366981000,0.7218784,0.95342433,9.112013,
1423841184483,48751382186873,48751381148000,0.9125633,0.8036005,9.071152,
1423841184497,48751395900206,48751394920000,0.53119355,0.53119355,8.771504,
1423841184510,48751408870206,48751408361000,0.06810174,0.3405087,8.267551,
1423841184523,48751422606873,48751421768000,-0.21792556,0.0,8.458236,
1423841184552,48751450755207,48751441811000,-0.5720546,-0.027240695,7.9679036,
1423841184558,48751457586873,48751455278000,-0.8036005,-0.14982383,7.9679036,
1423841184575,48751473825206,48751468943000,-0.9125633,-0.25878662,7.763598,
1423841184586,48751485425206,48751482596000,-0.87170225,-0.4903325,7.804459,
1423841184602,48751501468540,48751495816000,-0.6401563,-0.61291564,7.7363577,
1423841184612,48751511033540,48751508938000,-0.4903325,-0.61291564,7.572913,
1423841184624,48751522661873,48751522045000,-0.53119355,-0.7627395,7.2324047,
1423841184637,48751535983540,48751535318000,-0.40861043,-0.8036005,7.4639506,
1423841184652,48751551460207,48751548638000,-0.21792556,-0.53119355,8.308413,
1423841184668,48751566790206,48751561950000,0.4903325,-0.3405087,8.539958,
1423841184679,48751577856873,48751575031000,0.7218784,-0.7627395,8.158588,
1423841184690,48751588743539,48751588105000,0.3405087,-1.1441092,7.8861814,
1423841184703,48751602091873,48751601483000,-0.29964766,-1.334794,7.5456724,
1423841184719,48751617756873,48751614770000,-1.0215261,-1.3756552,7.6137743,
1423841184735,48751634123540,48751627983000,-1.2258313,-1.4437568,7.9270425,
1423841184744,48751643466873,48751641118000,-1.0215261,-1.4165162,8.158588,
1423841184756,48751654831873,48751654166000,-0.8036005,-1.3756552,8.185829,
1423841184769,48751668120206,48751667451000,-0.7627395,-1.4165162,8.267551,
1423841184785,48751684055206,48751680921000,-0.6810174,-1.253072,8.539958,
1423841184801,48751700296873,48751694136000,-0.7218784,-1.293933,8.689782,
1423841184810,48751709566873,48751707308000,-1.0623871,-1.253072,8.458236,
1423841184822,48751721068540,48751720415000,-1.293933,-1.3756552,8.22669,
1423841184852,48751750985207,48751733758000,-1.6344417,-1.3756552,8.458236,
1423841184853,48751752543540,48751746870000,-1.56634,-1.4437568,8.417375,
1423841184867,48751766223540,48751760130000,-1.2258313,-1.4165162,8.798744,
1423841184875,48751774148540,48751773306000,-1.0215261,-1.484618,8.580819,
1423841184888,48751786996873,48751786391000,-1.0215261,-1.56634,8.771504,
1423841184901,48751800571873,48751799651000,-1.1849703,-1.56634,9.220976,
1423841184916,48751815306873,48751812968000,-0.95342433,-1.525479,8.689782,
1423841184933,48751832051873,48751826181000,-0.9125633,-1.3756552,8.962189,
1423841184948,48751846896873,48751839316000,-1.0215261,-1.484618,9.030291,
1423841184954,48751853078540,48751852446000,-1.1032481,-1.484618,9.071152,
1423841184967,48751866286873,48751865616000,-1.0623871,-1.3756552,9.071152,
1423841184982,48751881543540,48751878961000,-0.8036005,-1.4165162,9.220976,
1423841184998,48751897148539,48751892136000,-0.7218784,-1.56634,8.962189,
1423841185008,48751907270206,48751905313000,-0.8308412,-1.4165162,9.534244,
1423841185020,48751918988539,48751918381000,-0.8308412,-1.293933,10.024576,
1423841185033,48751932426873,48751931760000,-0.87170225,-1.4165162,9.452521,
1423841185049,48751947743539,48751945083000,-0.9125633,-1.293933,9.071152,
1423841185064,48751963358540,48751958256000,-1.1441092,-1.3756552,8.921328,
1423841185074,48751973361873,48751971456000,-0.9125633,-1.4437568,8.798744,
1423841185086,48751985156873,48751984483000,-0.95342433,-1.56634,8.798744,
1423841185099,48751998431873,48751997593000,-0.87170225,-1.6344417,8.839605,
1423841185114,48752013281873,48752011063000,-0.95342433,-1.56634,8.798744,
1423841185130,48752029230206,48752024248000,-0.8308412,-1.56634,8.798744,
1423841185140,48752039430206,48752037368000,-0.6810174,-1.525479,8.730643,
1423841185152,48752051238540,48752050581000,-0.7218784,-1.484618,8.989429,
1423841185165,48752064333540,48752063693000,-0.7627395,-1.525479,9.220976,
1423841185180,48752079035206,48752077023000,-0.8308412,-1.4165162,9.071152,
1423841185196,48752095351873,48752090195000,-0.8308412,-1.4165162,8.962189,
1423841185206,48752105450206,48752103401000,-0.87170225,-1.4165162,8.921328,
1423841185218,48752117085206,48752116471000,-0.8036005,-1.293933,8.921328,
1423841185232,48752131176873,48752129586000,-0.7627395,-1.0623871,8.962189,
1423841185247,48752146250206,48752142918000,-0.5720546,-0.9125633,9.112013,
1423841185262,48752161588540,48752156088000,-0.53119355,-0.8036005,9.343558,
1423841185272,48752171548540,48752169195000,-0.6401563,-0.7218784,9.643207,
1423841185285,48752184430206,48752182846000,-0.8308412,-0.87170225,9.452521,
1423841185298,48752196666873,48752196050000,-0.9125633,-0.9942854,8.962189,
1423841185313,48752211955207,48752209390000,-1.0215261,-1.1032481,8.880466,
1423841185330,48752228850206,48752222680000,-1.253072,-1.4437568,8.3765135,
1423841185337,48752236360206,48752235736000,-1.293933,-1.484618,8.349273,
1423841185351,48752249680206,48752248848000,-0.87170225,-1.8387469,8.308413,
1423841185364,48752262978540,48752262196000,-0.87170225,-1.7570249,8.648921,
1423841185379,48752278563539,48752275498000,-0.44947147,-1.6753027,8.60806,
1423841185395,48752294500206,48752288713000,-0.8036005,-1.6344417,8.880466,
1423841185405,48752303628540,48752302005000,-0.6810174,-1.1849703,9.724928,
1423841185417,48752315711873,48752315050000,-0.8308412,-0.9125633,10.419566,
1423841185430,48752328795206,48752328163000,-0.9942854,-0.53119355,10.760075,
1423841185446,48752344765206,48752341550000,-0.95342433,-0.29964766,10.487668,
1423841185461,48752359746872,48752354768000,-0.7627395,-0.14982383,10.61025,
1423841185471,48752369868539,48752367915000,-0.38136974,-0.40861043,10.991621,
1423841185483,48752382335207,48752381643000,0.14982383,-0.29964766,11.291268,
1423841185496,48752395341873,48752394748000,0.21792556,-0.21792556,11.413852,
1423841185510,48752409595206,48752408078000,0.38136974,-0.21792556,10.869038,
1423841185527,48752425978540,48752421258000,0.38136974,0.027240695,11.141444,
1423841185537,48752436200206,48752434316000,0.29964766,0.027240695,11.3321295,
1423841185549,48752447968539,48752447345000,0.10896278,0.19068487,11.413852,
1423841185562,48752461245207,48752460611000,-0.14982383,0.14982383,11.182305,
1423841185577,48752475868540,48752473928000,-0.53119355,0.21792556,10.95076,
1423841185593,48752492226873,48752487078000,-0.6810174,0.5720546,11.100583,
1423841185603,48752502188540,48752500245000,-0.9942854,1.1032481,10.8281765,
1423841185615,48752513931873,48752513295000,-1.0623871,1.56634,10.909899,
1423841185628,48752527286873,48752526416000,-0.9942854,1.6344417,10.446807,
1423841185644,48752542891873,48752539745000,-0.87170225,1.56634,9.684067,
1423841185659,48752558081873,48752552980000,-0.7627395,1.334794,9.493382,
1423841185669,48752568201873,48752566081000,-0.40861043,1.1032481,8.22669,
1423841185681,48752579775206,48752579161000,-0.06810174,0.7627395,6.701211,
1423841185694,48752592983540,48752592331000,0.5720546,0.21792556,6.537767,
1423841185709,48752608000206,48752605658000,0.8308412,0.027240695,6.537767,
1423841185726,48752625006873,48752618843000,1.484618,-0.027240695,6.810174,
1423841185736,48752634716873,48752632541000,1.9885708,0.06810174,7.1506824,
1423841185747,48752646231873,48752645606000,2.9419951,0.10896278,7.3549876,
1423841185760,48752659346873,48752658718000,4.167826,-0.10896278,7.5456724,
1423841185775,48752674281873,48752672093000,4.780742,-0.44947147,7.6546354,
1423841185793,48752692213540,48752685261000,4.780742,-1.1441092,7.7363577,
1423841185802,48752700845207,48752698415000,4.630918,-1.4437568,7.8861814,
1423841185813,48752712223540,48752711533000,4.2495484,-1.6344417,7.273266,
1423841185826,48752725415206,48752724786000,4.2086873,-1.9885708,6.66035,
1423841185842,48752740918540,48752738121000,4.2086873,-2.2473574,7.1915436,
1423841185857,48752756535206,48752751296000,3.7455957,-2.6423476,7.1234417,
1423841185868,48752766631873,48752764421000,3.636633,-3.0237172,7.2324047,
1423841185879,48752778126873,48752777480000,3.2825038,-3.7864566,7.7363577,
1423841185892,48752791591873,48752790711000,2.901134,-3.5957718,7.9270425,
1423841185907,48752806460206,48752804023000,1.9885708,-3.173541,8.117727,
1423841185924,48752823521873,48752817216000,1.4437568,-2.7104492,8.185829,
1423841185934,48752832945206,48752830746000,1.484618,-2.7104492,7.995144,
1423841185945,48752844510206,48752843858000,1.8659877,-2.9419951,8.308413,
1423841185959,48752857781873,48752857191000,2.1792557,-3.13268,8.458236,
1423841185975,48752874325206,48752870440000,1.8659877,-2.7921712,7.6137743,
1423841185991,48752889833539,48752884048000,2.0566726,-2.4108016,7.5456724,
1423841186000,48752899121873,48752897136000,2.901134,-1.7978859,8.036005,
1423841186012,48752910966873,48752910298000,3.445948,-1.3756552,9.030291,
1423841186025,48752924071873,48752923450000,4.1269655,-1.1032481,10.065437,
1423841186040,48752939243539,48752936778000,4.1269655,-1.293933,11.141444,
1423841186056,48752955283540,48752949963000,4.2495484,-1.4437568,11.413852,
1423841186066,48752965398540,48752963251000,4.2495484,-1.4165162,10.256122,
1423841186078,48752976958539,48752976315000,3.5549107,-1.4437568,9.997335,
1423841186091,48752990250207,48752989455000,2.7921712,-1.607201,9.193735,
1423841186106,48753004873540,48753002906000,2.2473574,-1.525479,8.539958,
1423841186123,48753022008540,48753016068000,1.7161638,-1.7161638,8.267551,
1423841186133,48753031686873,48753029240000,1.525479,-1.7978859,7.804459,
1423841186144,48753042983540,48753042310000,1.525479,-1.56634,8.308413,
1423841186157,48753056280206,48753055441000,1.7161638,-1.293933,9.384419,
1423841186172,48753070846873,48753068790000,2.0294318,-1.1441092,9.915613,
1423841186188,48753087223539,48753081980000,1.9477097,-0.7627395,9.997335,
1423841186198,48753097335206,48753095058000,1.7161638,-0.8036005,9.80665,
1423841186210,48753108773539,48753108133000,1.334794,-0.5720546,9.261836,
1423841186223,48753121990207,48753121331000,1.0215261,-0.4903325,9.030291,
1423841186239,48753138036873,48753134635000,1.1849703,-0.4903325,9.41166,
1423841186255,48753153616873,48753147818000,1.2258313,-0.4903325,9.302697,
1423841186264,48753163371873,48753161008000,1.253072,-0.6810174,9.493382,
1423841186276,48753174696873,48753174043000,1.334794,-0.8036005,9.152874,
1423841186289,48753187990206,48753187370000,1.3756552,-0.87170225,9.030291,
1423841186306,48753204716873,48753200693000,1.253072,-0.95342433,8.921328,
1423841186321,48753219836872,48753213868000,1.1441092,-0.8036005,9.193735,
1423841186329,48753227688539,48753227011000,0.95342433,-0.8308412,9.071152,
1423841186342,48753240896873,48753240278000,0.6810174,-0.7218784,9.152874,
1423841186355,48753254040206,48753253440000,0.61291564,-0.6401563,9.452521,
1423841186370,48753269123539,48753266770000,1.56634,-0.5720546,9.997335,
1423841186387,48753285841873,48753279943000,1.7978859,-1.4437568,8.648921,
1423841186396,48753295473540,48753293175000,-0.06810174,-0.3405087,9.261836,
1423841186408,48753306850206,48753306236000,-2.0975335,0.38136974,8.349273,
1423841186441,48753340526873,48753319780000,-2.7921712,0.027240695,8.989429,
1423841186443,48753342056873,48753333068000,-2.0294318,-0.06810174,8.689782,
1423841186463,48753362286873,48753346290000,-1.484618,-0.7218784,8.539958,
1423841186465,48753363681873,48753359641000,-0.9942854,-1.1441092,8.580819,
1423841186474,48753373266873,48753372655000,-0.95342433,-1.334794,8.417375,
1423841186487,48753386493539,48753385861000,-0.7218784,-1.253072,8.267551,
1423841186502,48753401606873,48753399243000,-0.25878662,-0.8036005,8.730643,
1423841186518,48753417363539,48753412466000,0.38136974,-0.6810174,9.452521,
1423841186527,48753426096873,48753425518000,0.7627395,-0.25878662,9.833891,
1423841186540,48753439215206,48753438590000,0.40861043,-0.027240695,9.874752,
1423841186555,48753454151873,48753451735000,-0.21792556,0.10896278,10.296983,
1423841186569,48753467718539,48753465038000,-0.7627395,-0.21792556,9.302697,
1423841186585,48753484496873,48753478310000,-0.53119355,-0.4903325,9.071152,
1423841186594,48753493036873,48753491408000,0.3405087,-1.334794,8.158588,
1423841186606,48753505141873,48753504480000,1.8659877,-1.6344417,7.804459,
1423841186620,48753518658539,48753517858000,2.9419951,-1.3756552,9.493382,
1423841186637,48753535928539,48753531275000,3.7047346,-0.87170225,10.106298,
1423841186651,48753550270207,48753544438000,5.7341666,-0.44947147,9.724928,
1423841186661,48753560328540,48753557520000,3.3233647,-0.38136974,8.458236,
1423841186672,48753571403540,48753570711000,-0.7218784,-0.53119355,7.5456724,
1423841186686,48753584726873,48753583921000,-0.6810174,-2.0975335,6.701211,
1423841186701,48753599686872,48753597243000,1.8387469,-2.1792557,9.030291,
1423841186717,48753615730206,48753610463000,3.5957718,-1.4165162,10.61025,
1423841186726,48753624685206,48753623606000,3.091819,-0.19068487,10.991621,
1423841186738,48753637328539,48753636696000,1.293933,1.2258313,11.3321295,
1423841186752,48753650718540,48753649946000,0.87170225,1.253072,9.575105,
1423841186767,48753666001873,48753663366000,1.4165162,0.19068487,9.193735,
1423841186783,48753682465206,48753676591000,1.0623871,-0.40861043,8.689782,
1423841186794,48753692651873,48753689753000,0.7627395,-0.9942854,8.308413,
1423841186804,48753703506873,48753702845000,0.40861043,-1.334794,7.9270425,
1423841186818,48753716756873,48753716135000,1.7570249,-1.1849703,8.267551,
1423841186835,48753733911873,48753729471000,3.3642259,-0.9125633,8.458236,
1423841186849,48753748180206,48753742661000,3.8273177,-0.7627395,9.030291,
1423841186858,48753756878539,48753755690000,1.8659877,0.25878662,9.80665,
1423841186870,48753769418539,48753768751000,1.0623871,1.2258313,10.065437,
1423841186884,48753782883540,48753782250000,1.6344417,0.95342433,10.18802,
1423841186899,48753798000206,48753795573000,1.56634,-0.19068487,9.41166,
1423841186915,48753814440205,48753808801000,0.9942854,-1.6753027,8.417375,
1423841186925,48753824098539,48753821956000,0.87170225,-2.2473574,7.804459,
1423841186937,48753835656872,48753835041000,-0.29964766,-2.2473574,7.8861814,
1423841186950,48753849025205,48753848186000,-0.29964766,-2.2473574,8.076866,
1423841186965,48753864328538,48753861520000,0.44947147,-1.6753027,8.989429,
1423841186982,48753880835205,48753874748000,0.6401563,-0.6810174,9.915613,
1423841186990,48753889110205,48753887871000,0.61291564,-0.3405087,10.065437,
1423841187003,48753901796873,48753901138000,0.9125633,-0.4903325,10.147159,
1423841187016,48753914943539,48753914323000,0.87170225,-0.6810174,9.261836,
1423841187032,48753931248539,48753927656000,0.61291564,-1.1032481,8.689782,
1423841187047,48753946225206,48753940851000,0.7627395,-1.7978859,8.158588,
1423841187056,48753955198539,48753954011000,0.8036005,-1.9885708,7.9679036,
1423841187069,48753967736872,48753967076000,0.87170225,-1.7570249,8.458236,
1423841187082,48753981596873,48753980776000,0.7218784,-1.525479,8.771504,
1423841187098,48753996618539,48753994065000,0.7627395,-1.4437568,8.60806,
1423841187114,48754013416872,48754007271000,0.8036005,-1.3756552,9.030291,
1423841187124,48754022980206,48754020660000,0.5720546,-0.9125633,9.220976,
1423841187135,48754034480206,48754033800000,0.53119355,-0.5720546,9.302697,
1423841187148,48754047575205,48754046921000,0.40861043,-0.53119355,9.452521,
1423841187163,48754062505206,48754060250000,0.38136974,-0.6810174,9.220976,
1423841187179,48754078498539,48754073396000,0.25878662,-1.0215261,9.220976,
1423841187190,48754088798539,48754086471000,0.25878662,-1.3756552,8.648921,
1423841187201,48754100338539,48754099553000,0.38136974,-1.4165162,8.798744,
1423841187215,48754113760206,48754112880000,0.19068487,-1.1849703,8.962189,
1423841187230,48754129126872,48754126206000,0.14982383,-0.9125633,9.384419,
1423841187247,48754146056872,48754139375000,0.19068487,-0.6810174,9.452521,
1423841187254,48754153143539,48754152501000,0.3405087,-0.87170225,9.220976,
1423841187267,48754166233539,48754165570000,0.38136974,-1.253072,9.112013,
1423841187280,48754179553539,48754178908000,0.14982383,-1.253072,9.302697,
1423841187296,48754195406872,48754192205000,-0.10896278,-0.9942854,8.962189,
1423841187314,48754212913539,48754205445000,0.14982383,-0.95342433,9.724928,
1423841187322,48754221330206,48754218476000,0.38136974,-1.1849703,9.41166,
1423841187334,48754232873539,48754232205000,0.3405087,-1.2258313,9.220976,
1423841187350,48754249048539,48754245630000,0.21792556,-1.1032481,9.684067,
1423841187369,48754267656872,48754259021000,0.40861043,-1.1849703,9.384419,
1423841187380,48754278771872,48754272438000,0.3405087,-1.334794,8.880466,
1423841187387,48754286470206,48754285513000,0.40861043,-1.293933,9.152874,
1423841187400,48754299248539,48754298586000,0.21792556,-1.1032481,9.261836,
1423841187415,48754314025206,48754311993000,0.19068487,-0.9942854,9.193735,
1423841187430,48754329028539,48754325276000,0.21792556,-0.9125633,9.302697,
1423841187446,48754344655206,48754338525000,0.21792556,-1.0623871,9.112013,
1423841187461,48754359811872,48754351655000,0.19068487,-1.253072,8.962189,
1423841187466,48754365428539,48754364725000,0.19068487,-1.2258313,8.798744,
1423841187480,48754378708539,48754377870000,0.10896278,-1.1032481,8.880466,
1423841187495,48754393616872,48754391196000,0.25878662,-1.1441092,9.071152,
1423841187512,48754410991873,48754404386000,0.4903325,-1.1441092,8.60806,
1423841187521,48754419815205,48754417516000,0.10896278,-1.1441092,8.771504,
1423841187533,48754431885206,48754431251000,0.027240695,-1.1032481,8.921328,
1423841187546,48754444963539,48754444360000,-0.14982383,-0.9125633,8.798744,
1423841187560,48754459061872,48754457668000,0.027240695,-1.0215261,8.880466,
1423841187577,48754475633539,48754470841000,0.21792556,-1.4165162,8.60806,
1423841187587,48754485751872,48754483930000,0.3405087,-1.6344417,7.9679036,
1423841187599,48754497663539,48754496981000,0.06810174,-1.484618,8.076866,
1423841187612,48754510828539,48754510181000,0.10896278,-1.0215261,9.261836,
1423841187626,48754525236872,48754523466000,0.7627395,-0.7627395,9.261836,
1423841187642,48754541503539,48754536633000,0.3405087,-0.38136974,9.493382,
1423841187653,48754551636873,48754549751000,0.3405087,-0.06810174,10.106298,
1423841187664,48754563473539,48754562830000,0.44947147,0.0,9.956474,
1423841187678,48754576616872,48754575965000,0.44947147,-0.19068487,9.684067,
1423841187693,48754592380206,48754589321000,0.027240695,-0.40861043,8.989429,
1423841187709,48754607875205,48754602633000,0.06810174,-0.4903325,8.880466,
1423841187723,48754622590206,48754616150000,0.40861043,-0.21792556,9.684067,
1423841187732,48754631573539,48754629473000,0.53119355,-0.10896278,9.534244,
1423841187745,48754643685206,48754642811000,0.29964766,-0.06810174,9.071152,
1423841187761,48754659875205,48754656038000,0.06810174,-0.40861043,8.962189,
1423841187776,48754675118539,48754669203000,0.53119355,-0.44947147,8.771504,
1423841187786,48754684886872,48754683093000,0.61291564,-0.10896278,9.452521,
1423841187798,48754696771872,48754696180000,0.53119355,0.10896278,9.833891,
1423841187811,48754710303539,48754709443000,0.6401563,0.29964766,10.2152605,
1423841187827,48754726445206,48754722873000,0.6810174,0.19068487,10.487668,
1423841187843,48754742496872,48754736140000,0.7218784,0.0,11.100583,
1423841187858,48754757133539,48754749291000,1.1849703,0.14982383,11.032481,
1423841187864,48754763100206,48754762441000,0.21792556,-0.29964766,8.771504,
1423841187880,48754779493539,48754775771000,-2.5197644,-0.5720546,7.273266,
